updtw1,updtw2,storage
10,644,21328.96
10,645,21361.2
10,646,21393.44
10,647,21425.68
10,648,21457.92
10,649,21490.16
10,650,21522.4
10,651,21554.64
10,652,21586.88
10,653,21619.12
10,654,21651.36
10,655,21683.6
10,656,21715.84
10,657,21748.08
10,658,21780.32
10,659,21812.56
10,660,21844.8
10,661,21877.04
10,662,21909.28
10,663,21941.52
10,664,21973.76
10,665,22006.0
10,666,22038.24
10,667,22070.48
10,668,22102.72
10,669,22134.96
10,670,22167.2
10,671,22199.44
10,672,22231.68
10,673,22263.92
10,674,22296.16
10,675,22328.4
10,676,22360.64
10,677,22392.88
10,678,22425.12
10,679,22457.36
10,680,22489.6
10,681,22521.84
10,682,22554.08
10,683,22586.32
10,684,22618.56
10,685,22650.8
10,686,22683.04
10,687,22715.28
10,688,22747.52
10,689,22779.76
10,690,22812.0
10,691,22844.24
10,692,22876.48
10,693,22908.72
10,694,22940.96
10,695,22973.2
10,696,23005.44
10,697,23037.68
10,698,23069.92
10,699,23102.16
10,700,23134.4
10,701,23166.64
10,702,23198.88
10,703,23231.12
10,704,23263.36
10,705,23295.6
10,706,23327.84
10,707,23360.08
10,708,23392.32
10,709,23424.56
10,710,23456.8
10,711,23489.04
10,712,23521.28
10,713,23553.52
10,714,23585.76
10,715,23618.0
10,716,23650.24
10,717,23682.48
10,718,23714.72
10,719,23746.96
10,720,23779.2
10,721,23811.44
10,722,23843.68
10,723,23875.92
10,724,23908.16
10,725,23940.4
10,726,23972.64
10,727,24004.88
10,728,24037.12
10,729,24069.36
10,730,24101.6
10,731,24133.84
10,732,24166.08
10,733,24198.32
10,734,24230.56
10,735,24262.8
10,736,24295.04
10,737,24327.28
10,738,24359.52
10,739,24391.76
10,740,24424.0
10,741,24456.24
10,742,24488.48
10,743,24520.72
10,744,24552.96
10,745,24585.2
10,746,24617.44
10,747,24649.68
10,748,24681.92
10,749,24714.16
10,750,24746.4
10,751,24778.64
10,752,24810.88
10,753,24843.12
10,754,24875.36
10,755,24907.6
10,756,24939.84
10,757,24972.08
10,758,25004.32
10,759,25036.56
10,760,25068.8
10,761,25101.04
10,762,25133.28
10,763,25165.52
10,764,25197.76
10,765,25230.0
10,766,25262.24
10,767,25294.48
10,768,25326.72
10,769,25358.96
10,770,25391.2
10,771,25423.44
10,772,25455.68
10,773,25487.92
10,774,25520.16
10,775,25552.4
10,776,25584.64
10,777,25616.88
10,778,25649.12
10,779,25681.36
10,780,25713.6
10,781,25745.84
10,782,25778.08
10,783,25810.32
10,784,25842.56
10,785,25874.8
10,786,25907.04
10,787,25939.28
10,788,25971.52
10,789,26003.76
10,790,26036.0
10,791,26068.24
10,792,26100.48
10,793,26132.72
10,794,26164.96
10,795,26197.2
10,796,26229.44
10,797,26261.68
10,798,26293.92
10,799,26326.16
10,800,26358.4
10,801,26390.64
10,802,26422.88
10,803,26455.12
10,804,26487.36
10,805,26519.6
10,806,26551.84
10,807,26584.08
10,808,26616.32
10,809,26648.56
10,810,26680.8
10,811,26713.04
10,812,26745.28
10,813,26777.52
10,814,26809.76
10,815,26842.0
10,816,26874.24
10,817,26906.48
10,818,26938.72
10,819,26970.96
10,820,27003.2
10,821,27035.44
10,822,27067.68
10,823,27099.92
10,824,27132.16
10,825,27164.4
10,826,27196.64
10,827,27228.88
10,828,27261.12
10,829,27293.36
10,830,27325.6
10,831,27357.84
10,832,27390.08
10,833,27422.32
10,834,27454.56
10,835,27486.8
10,836,27519.04
10,837,27551.28
10,838,27583.52
10,839,27615.76
10,840,27648.0
10,841,27680.24
10,842,27712.48
10,843,27744.72
10,844,27776.96
10,845,27809.2
10,846,27841.44
10,847,27873.68
10,848,27905.92
10,849,27938.16
10,850,27970.4
10,851,28002.64
10,852,28034.88
10,853,28067.12
10,854,28099.36
10,855,28131.6
10,856,28163.84
10,857,28196.08
10,858,28228.32
10,859,28260.56
10,860,28292.8
10,861,28325.04
10,862,28357.28
10,863,28389.52
10,864,28421.76
10,865,28454.0
10,866,28486.24
10,867,28518.48
10,868,28550.72
10,869,28582.96
10,870,28615.2
10,871,28647.44
10,872,28679.68
10,873,28711.92
10,874,28744.16
10,875,28776.4
10,876,28808.64
10,877,28840.88
10,878,28873.12
10,879,28905.36
10,880,28937.6
10,881,28969.84
10,882,29002.08
10,883,29034.32
10,884,29066.56
10,885,29098.8
10,886,29131.04
10,887,29163.28
10,888,29195.52
10,889,29227.76
10,890,29260.0
10,891,29292.24
10,892,29324.48
10,893,29356.72
10,894,29388.96
10,895,29421.2
10,896,29453.44
10,897,29485.68
10,898,29517.92
10,899,29550.16
10,900,29582.4
10,901,29614.64
10,902,29646.88
10,903,29679.12
10,904,29711.36
10,905,29743.6
10,906,29775.84
10,907,29808.08
10,908,29840.32
10,909,29872.56
10,910,29904.8
10,911,29937.04
10,912,29969.28
10,913,30001.52
10,914,30033.76
10,915,30066.0
10,916,30098.24
10,917,30130.48
10,918,30162.72
10,919,30194.96
10,920,30227.2
10,921,30259.44
10,922,30291.68
10,923,30323.92
10,924,30356.16
10,925,30388.4
10,926,30420.64
10,927,30452.88
10,928,30485.12
10,929,30517.36
10,930,30549.6
10,931,30581.84
10,932,30614.08
10,933,30646.32
10,934,30678.56
10,935,30710.8
10,936,30743.04
10,937,30775.28
10,938,30807.52
10,939,30839.76
10,940,30872.0
10,941,30904.24
10,942,30936.48
10,943,30968.72
10,944,31000.96
10,945,31033.2
10,946,31065.44
10,947,31097.68
10,948,31129.92
10,949,31162.16
10,950,31194.4
10,951,31226.64
10,952,31258.88
10,953,31291.12
10,954,31323.36
10,955,31355.6
10,956,31387.84
10,957,31420.08
10,958,31452.32
10,959,31484.56
10,960,31516.8
10,961,31549.04
10,962,31581.28
10,963,31613.52
10,964,31645.76
10,965,31678.0
10,966,31710.24
10,967,31742.48
10,968,31774.72
10,969,31806.96
10,970,31839.2
10,971,31871.44
10,972,31903.68
10,973,31935.92
10,974,31968.16
10,975,32000.4
10,976,32032.64
10,977,32064.88
10,978,32097.12
10,979,32129.36
10,980,32161.6
10,981,32193.84
10,982,32226.08
10,983,32258.32
10,984,32290.56
10,985,32322.8
10,986,32355.04
10,987,32387.28
10,988,32419.52
10,989,32451.76
10,990,32484.0
10,991,32516.24
10,992,32548.48
10,993,32580.72
10,994,32612.96
10,995,32645.2
10,996,32677.44
10,997,32709.68
10,998,32741.92
10,999,32774.16
10,1000,32806.4
10,1001,32838.64
10,1002,32870.880000000005
10,1003,32903.119999999995
10,1004,32935.36
10,1005,32967.6
10,1006,32999.84
10,1007,33032.08
10,1008,33064.32
10,1009,33096.56
10,1010,33128.8
10,1011,33161.04
10,1012,33193.28
10,1013,33225.52
10,1014,33257.76
10,1015,33290.0
10,1016,33322.24
10,1017,33354.48
10,1018,33386.72
10,1019,33418.96
10,1020,33451.2
10,1021,33483.44
10,1022,33515.68
10,1023,33547.92
10,1024,33580.16
10,1025,33612.4
10,1026,33644.64
10,1027,33676.88
10,1028,33709.12
10,1029,33741.36
10,1030,33773.6
10,1031,33805.84
10,1032,33838.08
10,1033,33870.32
10,1034,33902.56
10,1035,33934.8
10,1036,33967.04
10,1037,33999.28
10,1038,34031.52
10,1039,34063.76
10,1040,34096.0
10,1041,34128.24
10,1042,34160.48
10,1043,34192.72
10,1044,34224.96
10,1045,34257.2
10,1046,34289.44
10,1047,34321.68
10,1048,34353.92
10,1049,34386.16
10,1050,34418.4
10,1051,34450.64
10,1052,34482.88
10,1053,34515.12
10,1054,34547.36
10,1055,34579.6
10,1056,34611.84
10,1057,34644.08
10,1058,34676.32
10,1059,34708.56
10,1060,34740.8
10,1061,34773.04
10,1062,34805.28
10,1063,34837.52
10,1064,34869.76
10,1065,34902.0
10,1066,34934.24
10,1067,34966.48
10,1068,34998.72
10,1069,35030.96
10,1070,35063.2
10,1071,35095.44
10,1072,35127.68
10,1073,35159.92
10,1074,35192.16
10,1075,35224.4
10,1076,35256.64
10,1077,35288.88
10,1078,35321.12
10,1079,35353.36
10,1080,35385.6
10,1081,35417.84
10,1082,35450.08
10,1083,35482.32
10,1084,35514.56
10,1085,35546.8
10,1086,35579.04
10,1087,35611.28
10,1088,35643.52
10,1089,35675.76
10,1090,35708.0
10,1091,35740.24
10,1092,35772.48
10,1093,35804.72
10,1094,35836.96
10,1095,35869.2
10,1096,35901.44
10,1097,35933.68
10,1098,35965.92
10,1099,35998.16
10,1100,36030.4
10,1101,36062.64
10,1102,36094.88
10,1103,36127.12
10,1104,36159.36
10,1105,36191.6
10,1106,36223.84
10,1107,36256.08
10,1108,36288.32
10,1109,36320.56
10,1110,36352.8
10,1111,36385.04
10,1112,36417.28
10,1113,36449.52
10,1114,36481.76
10,1115,36514.0
10,1116,36546.24
10,1117,36578.48
10,1118,36610.72
10,1119,36642.96
10,1120,36675.2
10,1121,36707.44
10,1122,36739.68
10,1123,36771.92
10,1124,36804.16
10,1125,36836.4
10,1126,36868.64
10,1127,36900.88
10,1128,36933.12
10,1129,36965.36
10,1130,36997.6
10,1131,37029.84
10,1132,37062.08
10,1133,37094.32
10,1134,37126.56
10,1135,37158.8
10,1136,37191.04
10,1137,37223.28
10,1138,37255.52
10,1139,37287.76
10,1140,37320.0
10,1141,37352.24
10,1142,37384.48
10,1143,37416.72
10,1144,37448.96
10,1145,37481.2
10,1146,37513.44
10,1147,37545.68
10,1148,37577.92
10,1149,37610.16
10,1150,37642.4
10,1151,37674.64
10,1152,37706.88
10,1153,37739.12
10,1154,37771.36
10,1155,37803.6
10,1156,37835.84
10,1157,37868.08
10,1158,37900.32
10,1159,37932.56
10,1160,37964.8
10,1161,37997.04
10,1162,38029.28
10,1163,38061.52
10,1164,38093.76
10,1165,38126.0
10,1166,38158.24
10,1167,38190.48
10,1168,38222.72
10,1169,38254.96
10,1170,38287.2
10,1171,38319.44
10,1172,38351.68
10,1173,38383.92
10,1174,38416.16
10,1175,38448.4
10,1176,38480.64
10,1177,38512.88
10,1178,38545.12
10,1179,38577.36
10,1180,38609.6
10,1181,38641.84
10,1182,38674.08
10,1183,38706.32
10,1184,38738.56
10,1185,38770.8
10,1186,38803.04
10,1187,38835.28
10,1188,38867.52
10,1189,38899.76
10,1190,38932.0
10,1191,38964.24
10,1192,38996.48
10,1193,39028.72
10,1194,39060.96
10,1195,39093.2
10,1196,39125.44
10,1197,39157.68
10,1198,39189.92
10,1199,39222.16
10,1200,39254.4
10,1201,39286.64
10,1202,39318.88
10,1203,39351.12
10,1204,39383.36
10,1205,39415.6
10,1206,39447.84
10,1207,39480.08
10,1208,39512.32
10,1209,39544.56
10,1210,39576.8
10,1211,39609.04
10,1212,39641.28
10,1213,39673.52
10,1214,39705.76
10,1215,39738.0
10,1216,39770.24
10,1217,39802.48
10,1218,39834.72
10,1219,39866.96
10,1220,39899.2
10,1221,39931.44
10,1222,39963.68
10,1223,39995.92
10,1224,40028.16
10,1225,40060.4
10,1226,40092.64
10,1227,40124.88
10,1228,40157.12
10,1229,40189.36
10,1230,40221.6
10,1231,40253.84
10,1232,40286.08
10,1233,40318.32
10,1234,40350.56
10,1235,40382.8
10,1236,40415.04
10,1237,40447.28
10,1238,40479.52
10,1239,40511.76
10,1240,40544.0
10,1241,40576.24
10,1242,40608.48
10,1243,40640.72
10,1244,40672.96
10,1245,40705.2
10,1246,40737.44
10,1247,40769.68
10,1248,40801.92
10,1249,40834.16
10,1250,40866.4
10,1251,40898.64
10,1252,40930.88
10,1253,40963.12
10,1254,40995.36
10,1255,41027.6
10,1256,41059.84
10,1257,41092.08
10,1258,41124.32
10,1259,41156.56
10,1260,41188.8
10,1261,41221.04
10,1262,41253.28
10,1263,41285.52
10,1264,41317.76
10,1265,41350.0
10,1266,41382.24
10,1267,41414.48
10,1268,41446.72
10,1269,41478.96
10,1270,41511.2
10,1271,41543.44
10,1272,41575.68
10,1273,41607.92
10,1274,41640.16
10,1275,41672.4
10,1276,41704.64
10,1277,41736.88
10,1278,41769.12
10,1279,41801.36
10,1280,41833.6
10,1281,41865.84
10,1282,41898.08
10,1283,41930.32
10,1284,41962.56
10,1285,41994.8
10,1286,42027.04
10,1287,42059.28
10,1288,42091.52
10,1289,42123.76
10,1290,42156.0
10,1291,42188.24
10,1292,42220.48
10,1293,42252.72
10,1294,42284.96
10,1295,42317.2
10,1296,42349.44
10,1297,42381.68
10,1298,42413.92
10,1299,42446.16
10,1300,42478.4
10,1301,42510.64
10,1302,42542.88
10,1303,42575.12
10,1304,42607.36
10,1305,42639.6
10,1306,42671.84
10,1307,42704.08
10,1308,42736.32
10,1309,42768.56
10,1310,42800.8
10,1311,42833.04
10,1312,42865.28
10,1313,42897.52
10,1314,42929.76
10,1315,42962.0
10,1316,42994.24
10,1317,43026.48
10,1318,43058.72
10,1319,43090.96
10,1320,43123.2
10,1321,43155.44
10,1322,43187.68
10,1323,43219.92
10,1324,43252.16
10,1325,43284.4
10,1326,43316.64
10,1327,43348.88
10,1328,43381.12
10,1329,43413.36
10,1330,43445.6
10,1331,43477.84
10,1332,43510.08
10,1333,43542.32
10,1334,43574.56
10,1335,43606.8
10,1336,43639.04
10,1337,43671.28
10,1338,43703.52
10,1339,43735.76
10,1340,43768.0
10,1341,43800.24
10,1342,43832.48
10,1343,43864.72
10,1344,43896.96
10,1345,43929.2
10,1346,43961.44
10,1347,43993.68
10,1348,44025.92
10,1349,44058.16
10,1350,44090.4
10,1351,44122.64
10,1352,44154.88
10,1353,44187.12
10,1354,44219.36
10,1355,44251.6
10,1356,44283.84
10,1357,44316.08
10,1358,44348.32
10,1359,44380.56
10,1360,44412.8
10,1361,44445.04
10,1362,44477.28
10,1363,44509.52
10,1364,44541.76
10,1365,44574.0
10,1366,44606.24
10,1367,44638.48
10,1368,44670.72
10,1369,44702.96
10,1370,44735.2
10,1371,44767.44
10,1372,44799.68
10,1373,44831.92
10,1374,44864.16
10,1375,44896.4
10,1376,44928.64
10,1377,44960.88
10,1378,44993.12
10,1379,45025.36
10,1380,45057.6
10,1381,45089.84
10,1382,45122.08
10,1383,45154.32
10,1384,45186.56
10,1385,45218.8
10,1386,45251.04
10,1387,45283.28
10,1388,45315.52
10,1389,45347.76
10,1390,45380.0
10,1391,45412.24
10,1392,45444.48
10,1393,45476.72
10,1394,45508.96
10,1395,45541.2
10,1396,45573.44
10,1397,45605.68
10,1398,45637.92
10,1399,45670.16
10,1400,45702.4
10,1401,45734.64
10,1402,45766.88
10,1403,45799.12
10,1404,45831.36
10,1405,45863.6
10,1406,45895.84
10,1407,45928.08
10,1408,45960.32
10,1409,45992.56
10,1410,46024.8
10,1411,46057.04
10,1412,46089.28
10,1413,46121.52
10,1414,46153.76
10,1415,46186.0
10,1416,46218.24
10,1417,46250.48
10,1418,46282.72
10,1419,46314.96
10,1420,46347.2
10,1421,46379.44
10,1422,46411.68
10,1423,46443.92
10,1424,46476.16
10,1425,46508.4
10,1426,46540.64
10,1427,46572.88
10,1428,46605.12
10,1429,46637.36
10,1430,46669.6
10,1431,46701.84
10,1432,46734.08
10,1433,46766.32
10,1434,46798.56
10,1435,46830.8
10,1436,46863.04
10,1437,46895.28
10,1438,46927.52
10,1439,46959.76
10,1440,46992.0
10,1441,47024.24
10,1442,47056.48
10,1443,47088.72
10,1444,47120.96
10,1445,47153.2
10,1446,47185.44
10,1447,47217.68
10,1448,47249.92
10,1449,47282.16
10,1450,47314.4
10,1451,47346.64
10,1452,47378.88
10,1453,47411.12
10,1454,47443.36
10,1455,47475.6
10,1456,47507.84
10,1457,47540.08
10,1458,47572.32
10,1459,47604.56
10,1460,47636.8
10,1461,47669.04
10,1462,47701.28
10,1463,47733.52
10,1464,47765.76
10,1465,47798.0
10,1466,47830.24
10,1467,47862.48
10,1468,47894.72
10,1469,47926.96
10,1470,47959.2
10,1471,47991.44
10,1472,48023.68
10,1473,48055.92
10,1474,48088.16
10,1475,48120.4
10,1476,48152.64
10,1477,48184.88
10,1478,48217.12
10,1479,48249.36
10,1480,48281.6
10,1481,48313.84
10,1482,48346.08
10,1483,48378.32
10,1484,48410.56
10,1485,48442.8
10,1486,48475.04
10,1487,48507.28
10,1488,48539.52
10,1489,48571.76
10,1490,48604.0
10,1491,48636.24
10,1492,48668.48
10,1493,48700.72
10,1494,48732.96
10,1495,48765.2
10,1496,48797.44
10,1497,48829.68
10,1498,48861.92
10,1499,48894.16
10,1500,48926.4
10,1501,48958.64
